smiles,label
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C2Cc3ccccc3C2,1
CC(C)Nc1cccnc1N2CCN(CC2)C(=O)c3cc4cc(ccc4[nH]3)NS(=O)(=O)C,1
CN(CCCCCCCCCCN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C)C(=O)Oc2cccc(c2)[N+](C)(C)C,0
CN(C)C1C2CC3C(c4c(ccc(c4C(=C3C(=O)C2(C(=O)C(=C(N)O)C1=O)O)O)O)Cl)O,1
COc1cc(cc(c1OC)OC)C(=O)OC2CC3CN4CCc5c6ccccc6[nH]c5C4CC3C(C2OC)C(=O)OC,0
CNCCCN1c2ccccc2CCc3c1cccc3,1
CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)O)O,0
c1cc2c(nc1)C(=C3CCNCC3)c4ccc(cc4CC2)Cl,1
c1ccc(cc1)CC2C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N2)Cc3ccc(cc3)O)C(=O)N4CCCC4C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1C(=O)CO)C)O)F)C,0
CN(C)CC(c1ccc(cc1)O)C2(CCCCC2)O,0
CCNC(C)Cc1cccc(c1)C(F)(F)F,1
CC(C)Cc1ccc(cc1)C(C)C(=O)O,1
Cc1c(ccnc1CS(=O)c2[nH]c3ccccc3n2)OCC(F)(F)F,1
Cc1cccc(c1C)C(C)c2cnc[nH]2,0
CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,1
C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC(C(C(C(C=O)O)O)O)O)O)O)O)O)O)O)O,1
CN1CCC23CCCCC2C1Cc4c3cc(cc4)OC,0
C(C1C(C(C(C(O1)O)O)O)O)O,0
c1c(cc(c(c1I)Oc2cc(c(c(c2)I)O)I)I)CC(C(=O)O)N,0
CC12CCCCCC(C1N)Cc3c2cc(cc3)O,0
CC(=O)Nc1c(c(c(c(c1I)NC(=O)C)I)C(=O)O)I,0
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,1
CCOC(=O)NC1=C(C(=O)C(=C(C1=O)N2CC2)NC(=O)OCC)N3CC3,1
CC1=NS(=O)(=O)c2cc(ccc2N1)Cl,1
CCCCOc1cc(c2ccccc2n1)C(=O)NCCN(CC)CC,0
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,1
c1ccc2c(c1)c(=O)c(c(o2)O)Cc3c(=O)c4ccccc4oc3O,0
CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,0
c1[nH]c2c(c(=O)n1)ncn2C3CCC(O3)CO,1
CC=C(c1ccc(cc1)O)C(=CC)c2ccc(cc2)O,0
CCN(CC)C(=O)N1CCN(CC1)C,0
CCN(CC)C(C)C(=O)c1ccccc1,0
CCC(=C(CC)c1ccc(cc1)O)c2ccc(cc2)O,1
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,1
CCCC(=O)OC1(CCC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C(=O)COC(=O)C,0
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O,0
c1ccc2c(c1)c(nnc2NN)NN,1
CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)Cc4ccccc4)NC(=O)C5CC6c7cccc8c7c(c[nH]8)CC6N(C5)C,0
CC(=O)OC1C(Sc2ccccc2N(C1=O)CCN(C)C)c3ccc(cc3)OC,1
C(C(CS)S)O,0
c1cc(cc(c1)N(=O)=O)N(=O)=O,1
CCCCCC(C=CC1C(CC(C1CC=CCCCC(=O)O)O)O)O,0
CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,1
C1COCCO1,1
CN(C)CCOC(c1ccccc1)c2ccccc2,0
c1ccc(cc1)C(CCCN2CCCCC2)(c3ccccc3)O,0
c1ccc(cc1)Sc2ccccc2,1
CC(C)(C)C(=O)Oc1ccc(cc1OC(=O)C(C)(C)C)C(CNC)O,0
C1CCN(CC1)c2c3c(c(nc(n3)N(CCO)CCO)N4CCCCC4)nc(n2)N(CCO)CCO,0
c1cc[n+]2c(c1)-c3cccc[n+]3CC2,1
CCC1C(C2C(C(C(CC(C(C(C(C(C(=O)O1)C)OC3CC(C(C(O3)C)O)(C)OC)C)OC4C(C(CC(O4)C)N(C)C)O)(C)O)C)NC(O2)COCCOC)C)(C)O,1
CC(C)N(CCC(c1ccccc1)(c2ccccn2)C(=O)N)C(C)C,1
CCN(CC)C(=S)SSC(=S)N(CC)CC,1
c1cc(c(cc1Cl)Cl)OCCOS(=O)(=O)O,1
CC(CCc1ccc(cc1)O)NCCc2ccc(c(c2)O)O,0
CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(c5ccccc5)NC(=O)OC(C)(C)C)O)O)OC(=O)c6ccccc6)(CO4)OC(=O)C)O)C)O,1
CN(CCc1ccc(cc1)NS(=O)(=O)C)CCOc2ccc(cc2)NS(=O)(=O)C,0
c1ccc2c(c1)c(c[nH]2)C(=O)OC3CC4CC5CC(C3)N4CC5=O,1
CC1C2C(C(=O)N2C(=C1SC3CC(NC3)CNS(=O)(=O)N)C(=O)O)C(C)O,1
CCNC1CC(S(=O)(=O)c2c1cc(s2)S(=O)(=O)N)C,0
C[N+]1(CCc2cc(c(c(c2C1Cc3cc(c(c(c3)OC)OC)OC)OC)OC)OC)CCCOC(=O)CCC(=O)OCCC[N+]4(CCc5cc(c(c(c5C4Cc6cc(c(c(c6)OC)OC)OC)OC)OC)OC)C,0
CCN1CC(C(C1=O)(c2ccccc2)c3ccccc3)CCN4CCOCC4,1
COc1cc2c(cc1OC)nc(nc2N)N3CCN(CC3)C(=O)C4COc5ccccc5O4,1
CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C,0
CC1c2cccc(c2C(=C3C1C(C4C(C(=O)C(=C(N)O)C(=O)C4(C3=O)O)N(C)C)O)O)O,1
CC(c1ccccc1)(c2ccccn2)OCCN(C)C,0
CCC(=C(c1ccc(cc1)OCCN(C)C)c2cccc(c2)O)c3ccccc3,1
CCCCCc1cc(c2c(c1)OC(C3C2C=C(CC3)C)(C)C)O,0
c1ccc2c(c1)[nH]c(=O)n2C3=CCN(CC3)CCCC(=O)c4ccc(cc4)F,0
CCCCOc1ccc(cc1)C(=O)CCN2CCCCC2,0
Cn1c2c(c(=O)n(c1=O)C)n(cn2)CC(CO)O,0
c1cc(ccc1S(=O)(=O)NC=NCCSCc2csc(n2)N=C(N)N)Br,1
CCOP(=O)(OCC)SCC[N+](C)(C)C,0
CCC(Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O,1
C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0
C(CC(C(F)F)(C(=O)O)N)CN,0
CN1CCCC1Cc2c[nH]c3c2cc(cc3)CCS(=O)(=O)c4ccccc4,0
Cc1ccc(cc1C)n2c(=O)c(c([nH]2)C)NN=C3C=CC=C(C3=O)c4cccc(c4)C(=O)O,1
CCOCCn1c2ccccc2nc1N3CCCN(CC3)C,1
c1c(c(nc(=O)n1C2CSC(O2)CO)N)F,1
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2CCCC2C(=O)O,1
C(C(OC(F)F)(F)F)(F)Cl,1
CCn1cc(c(=O)c2c1nc(c(c2)F)N3CCNCC3)C(=O)O,1
Cc1c([nH]c(=O)[nH]1)C(=O)c2ccc(cc2)SC,1
CCN(CC)C(=O)C(=Cc1cc(c(c(c1)O)O)N(=O)=O)C#N,1
C=C1C(CC(C1CO)O)n2cnc3c2[nH]c(nc3=O)N,1
CC(=Cc1ccccc1)C=C2C(=O)N(C(=S)S2)CC(=O)O,1
c1ccc2c(c1)Cc3ccccc3N4C2CN=C4N,0
CNCC(c1ccc(c(c1)O)O)O,0
CC12CCC(=O)C=C1CC(C3C24C(O4)CC5(C3CCC56CCC(=O)O6)C)C(=O)OC,1
CCCCCC(C=CC1C(CC2C1CC(=CCCCC(=O)O)O2)O)O,0
CCCCc1ncc(n1Cc2ccc(cc2)C(=O)O)C=C(Cc3cccs3)C(=O)O,0
c1ccc2c(c1)c(c[nH]2)CC3C(=O)N4CCCC4C(=O)NC(CSSCCC(=O)NC(C(=O)NCC(=O)NC(C(=O)N3)CC(=O)O)CCCCN=C(N)N)C(=O)N,0
CCC(C)(C)C1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CC5c6cccc7c6c(c[nH]7)CC5N(C4)C)O,0
CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)Cc4ccccc4)NC(=O)C5CN(C6Cc7c[nH]c8c7c(ccc8)C6=C5)C,0
COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#C,1
CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)Nc4cccc(c4)C(=O)O)C(=O)O)C(C)O,1
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,1
CN(C)CCCC1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F,1
CC(C)NCC(COc1ccc(cc1)CCC(=O)OC)O,0
c1ccc(cc1)C2=NCc3nncn3-c4c2cc(cc4)Cl,0
CC12CCC3c4ccc(cc4CCC3C1CCC2O)O,1
CC12CCC3c4ccc(cc4CCC3C1CCC2O)OC(=O)N(CCCl)CCCl,1
c1cn(c(n1)N(=O)=O)CC(=O)NCCO,1
CCC(CO)NCCNC(CC)CO,1
CCO,1
CCC(C=CCl)(C#C)O,1
C#CC1(CCCCC1)OC(=O)N,0
CCc1cc(ccn1)C(=S)N,1
CCC1(CC(=O)NC1=O)C,0
CCBr,1
CCCl,1
C(CCl)O,1
C(CBr)Br,1
C(CCl)Cl,1
C1CN1,1
CCCN(CC)C(CC)C(=O)Nc1c(cccc1C)C,0
CC(O)(P(=O)(O)O)P(=O)(O)O,0
CCc1cccc2c1[nH]c3c2CCOC3(CC)CC(=O)O,1
CCOC(=O)c1cncn1C(C)c2ccccc2,0
CCC12CC(=C)C3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,1
CC1OCC2C(O1)C(C(C(O2)OC3c4cc5c(cc4C(C6C3COC6=O)c7cc(c(c(c7)OC)O)OC)OCO5)O)O,1
Cc1cc(cc(c1Oc2c(c(nc(n2)Nc3ccc(cc3)C#N)N)Br)C)C#N,1
CC12CCC3C(C1CCC2=O)CC(=C)C4=CC(=O)C=CC34C,0
CC1=C(c2cc(ccc2C1=Cc3ccc(cc3)S(=O)(=O)C)F)CC(=O)O,1
c1cc(ccc1C2C(C(=O)N2c3ccc(cc3)F)CCC(c4ccc(cc4)F)O)O,1
CC(=O)OCC(CCn1cnc2c1nc(nc2)N)COC(=O)C,1
c1c(nc(s1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,1
CCOC(=O)C1=C(NC(=C(C1c2cccc(c2Cl)Cl)C(=O)OC)C)C,0
c1ccc(cc1)c2ccc(cc2)C(=O)CCC(=O)O,1
CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(cc2)Cl,1
c1cc(ccc1C2CNCCc3c2cc(c(c3Cl)O)O)O,1
CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)Nc2ccc(cc2)O)C)C,1
CCC(=O)N(c1ccccc1)C2CCN(CC2)CCc3ccccc3,0
c1ccc(cc1)c2nc(c(s2)CC(=O)O)c3ccc(cc3)Cl,1
CC(C)C(=O)Oc1ccc(cc1C(CCN(C(C)C)C(C)C)c2ccccc2)CO,0
c1c(c(=O)[nH]c(=O)n1C2C(C(C(O2)CO)O)F)I,1
CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C,0
Cc1c(=O)c2cccc(c2oc1c3ccccc3)C(=O)OCCN4CCCCC4,0
c1cc(c(cc1OCC(F)(F)F)C(=O)NCC2CCCCN2)OCC(F)(F)F,0
CN1CCN(CC1)c2c(cc3c(c2F)n(cc(c3=O)C(=O)O)CCF)F,1
COC1(C2N(C1=O)C(=C(CO2)CSc3nnnn3CCO)C(=O)O)NC(=O)CSC(F)F,1
c1c(c(=O)[nH]c(=O)n1C2CC(C(O2)CO)O)F,1
c1cc(c(cc1F)F)C(Cn2cncn2)(Cn3cncn3)O,1
c1c(c([nH]c(=O)n1)N)F,1
CC12CCC(=O)C=C1CCC3C2(C(CC4(C3CCC4(C(=O)CO)O)C)O)F,0
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)F,0
CC1CCc2cc(cc3c2n1cc(c3=O)C(=O)O)F,1
CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C)F,0
CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C)F,0
c1ccc(cc1)C=CCN2CCN(CC2)C(c3ccc(cc3)F)c4ccc(cc4)F,0
CC1(OC2CC3C4CC(C5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)F)C,0
CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C,0
CC1CC2C3CCC(C3(CC(C2(C4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,0
c1c(c(=O)[nH]c(=O)[nH]1)F,1
CNCCC(c1ccccc1)Oc2ccc(cc2)C(F)(F)F,1
CC12CCC(=O)C=C1CCC3C2(C(CC4(C3CCC4(C)O)C)O)F,1
c1ccc2c(c1)N(c3cc(ccc3S2)C(F)(F)F)CCCN4CCN(CC4)CCO,1
CC1(OC2CC3C4CC(C5=CC(=O)CCC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)F)C,0
CCN(CC)CCN1c2ccc(cc2C(=NCC1=O)c3ccccc3F)Cl,1
CC(c1ccc(c(c1)F)c2ccccc2)C(=O)O,1
CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)SCF)O)C)O)F)C)F,0
CC(C)n1c2ccccc2c(c1C=CC(CC(CC(=O)O)O)O)c3ccc(cc3)F,1
COCCCCC(=NOCCN)c1ccc(cc1)C(F)(F)F,1
c1cc(ccc1C(=O)NC(CCC(=O)O)C(=O)O)NCc2cnc3c(n2)c(=O)nc([nH]3)N,0
Cc1c[nH]nc1,1
COC1C(C(C(C(O1)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)COS(=O)(=O)O)OC4C(C(C(C(O4)C(=O)O)OC5C(C(C(C(O5)COS(=O)(=O)O)O)O)NS(=O)(=O)O)O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O)NS(=O)(=O)O,1
CC12CCC(=O)C(=C1CCC3C2CCC4(C3CCC4=O)C)O,0
CC(Cc1ccc(cc1)OC)NCC(c2ccc(c(c2)NC=O)O)O,0
CC(C)CN(CC(C(Cc1ccccc1)NC(=O)OC2CCOC2)OP(=O)(O)O)S(=O)(=O)c3ccc(cc3)N,1
CC(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)Cc3[nH]n(c(=O)n3)P(=O)(O)O)c4ccc(cc4)F,1
C(=O)(O)P(=O)(O)O,1
CC1C(O1)P(=O)(O)O,1
CCC(=O)OC(C(C)C)OP(=O)(CCCCc1ccccc1)CC(=O)N2CC(CC2C(=O)O)C3CCCCC3,1
c1ccc(cc1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)c3ccccc3,0
CC(C)c1cccc(c1OCOP(=O)(O)O)C(C)C,0
CCOP(=O)(C(C)NC(=O)N(CCCl)N=O)OCC,1
CNC1CCc2c(c3cc(ccc3[nH]2)C(=O)N)C1,0
CC12CCC3c4ccc(cc4CC(C3C1CCC2O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F)O,0
c1cc(oc1C=NN2CCOC2=O)N(=O)=O,1
c1cc(oc1)CNc2cc(c(cc2C(=O)O)S(=O)(=O)N)Cl,1
CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,1
C1CCC(CC1)(CC(=O)O)CN,1
CCOC(=O)c1ccc(cc1)OC(=O)CCCCCN=C(N)N,1
CNC(=O)CN(CCN(CCN(CC(=O)NC)CC(=O)O)CC(=O)O)CC(=O)O,0
c1ccc(cc1)C2(CCC(CC2)OP(=O)(O)OCC(CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O)c3ccccc3,1
C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1
CC(CN1CCN(CCN(CCN(CC1)CC(=O)O)CC(=O)O)CC(=O)O)O,0
COCCNC(=O)CN(CCN(CCN(CC(=O)NCCOC)CC(=O)O)CC(=O)O)CC(=O)O,0
CCOc1ccc(cc1)CC(CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,1
CC[N+](CC)(CC)CCOc1cccc(c1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC,0
C(CC(=O)O)CO,0
c1nc2c(n1COC(CO)CO)[nH]c(nc2=O)N,1
CC1CN(CCN1)c2c(cc3c(c2OC)n(cc(c3=O)C(=O)O)C4CC4)F,1
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,1
c1cn(c(=O)nc1N)C2C(C(C(O2)CO)O)(F)F,1
CON=C1CN(CC1CN)c2c(cc3c(=O)c(cn(c3n2)C4CC4)C(=O)O)F,1
CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CCC(O3)CN)N)N)N)O,0
CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C,0
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,1
CCC1=C(CN(C1=O)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,1
CCC1(CCC(=O)NC1=O)c2ccccc2,0
COc1ccc(cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3)Cl,1
C[N+]1(CCC(C1)OC(=O)C(c2ccccc2)(C3CCCC3)O)C,0
CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(=O)N)NC(=O)CNC(=O)C(Cc2ccc(cc2)O)NC(=O)C(CO)NC(=O)C(Cc3c[nH]c4c3cccc4)NC(=O)C(Cc5cnc[nH]5)NC(=O)C6CCC(=O)N6,0
CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NNC(=O)N)NC(=O)C(COC(C)(C)C)NC(=O)C(Cc2ccc(cc2)O)NC(=O)C(CO)NC(=O)C(Cc3c[nH]c4c3cccc4)NC(=O)C(Cc5cnc[nH]5)NC(=O)C6CCC(=O)N6,0
Cc1c2c(cc(c1F)N3CCNC(C3)C)n(cc(c2=O)C(=O)O)C4CC4,1
CC1CC(=O)C=C(C12C(=O)c3c(cc(c(c3O2)Cl)OC)OC)OC,1
COc1ccccc1OCC(CO)O,0
c1cc(c(c(c1)Cl)C=NN=C(N)N)Cl,1
C1CCC2(CC1)OCC(O2)CN=C(N)N,0
C1CCCN(CCC1)CCN=C(N)N,0
c1cc(c(c(c1)Cl)CC(=O)N=C(N)N)Cl,1
C(CCCN=C(N)N)CCC(=O)NC(C(=O)NCCCCNCCCN)O,0
c1ccc(cc1)C2=NCC(=O)N(c3c2cc(cc3)Cl)CC(F)(F)F,0
CCC(=O)OC1(C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)CCl,0
CCCCN(CCCC)CCC(c1cc2c(cc(cc2Cl)Cl)c3c1ccc(c3)C(F)(F)F)O,1
C(C(F)(F)F)(Cl)Br,1
CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,1
C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,1
c1c(c(c(c(c1Cl)Cl)Cc2c(c(cc(c2Cl)Cl)Cl)O)O)Cl,0
c1c([nH]cn1)CCN,0
CN1C2CCC1CC(C2)OC(=O)C(c3ccccc3)O,0
CC(C)(CCCC(CC(=O)OC)(C(=O)OC1C2c3cc4c(cc3CCN5C2(CCC5)C=C1OC)OCO4)O)O,1
c1cc(oc1)CNc2c3c(nc[nH]3)ncn2,0
c1ccc2c(c1)cnnc2NN,1
c1c2c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)NCN2,1
CN1CCC23c4c5ccc(c4OC2C(=O)CCC3C1C5)O,0
CCC1CN2CCC1CC2C(c3ccnc4c3cc(cc4)OC)O,1
CCN(CCCC(C)Nc1ccnc2c1ccc(c2)Cl)CCO,0
C(=O)(N)NO,1
c1ccc(cc1)C(c2ccc(cc2)Cl)N3CCN(CC3)CCOCCO,0
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,1
CC(C)Cc1ccc(cc1)CC(=O)O,1
CC1C(C(CC(O1)OC2CC(Cc3c2c(c4c(c3O)C(=O)c5ccccc5C4=O)O)(C(=O)C)O)N)O,1
c1c(c(=O)[nH]c(=O)n1C2CC(C(O2)CO)O)I,1
C1CN(P(=O)(OC1)NCCCl)CCCl,1
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O,1
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,1
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2C(CN(C2=O)C)C(=O)O,1
CN(C)CCCN1c2ccccc2CCc3c1cccc3,1
CC(C)Cn1cnc2c1c3ccccc3nc2N,1
c1cnccc1c2cc(c(=O)[nH]c2)N,1
c1ccc2c(c1)CC=C2,1
CC(C)(C)NC(=O)C1CN(CCN1CC(CC(Cc2ccccc2)C(=O)NC3c4ccccc4CC3O)O)Cc5cccnc5,1
CC1(c2c3ccccc3ccc2[N+](=C1C=CC=CC=CC=C4C(c5c6ccccc6ccc5N4CCCCS(=O)(=O)O)(C)C)CCCCS(=O)(=O)O)C,0
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,1
c1cc(cc(c1)I)CN=C(N)N,1
CN(CC(CO)O)C(=O)c1c(c(c(c(c1I)NC(=O)C(CO)CO)I)C(=O)N(C)CC(CO)O)I,0
CC(CN(c1c(cc(c(c1I)N)I)I)C(=O)C)C(=O)O,0
c1c(c(c(c(c1I)NC(=O)CCCCC(=O)Nc2c(cc(c(c2I)C(=O)O)I)I)I)C(=O)O)I,1
CC(=O)N(CC(CN(c1c(c(c(c(c1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)C)O)c2c(c(c(c(c2I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,0
CC(=O)N(CC(CO)O)c1c(c(c(c(c1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,0
CC(C(=O)Nc1c(c(c(c(c1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,0
CCC(Cc1c(cc(c(c1I)N)I)I)C(=O)O,0
CN(c1c(c(c(c(c1I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I)C(=O)CC(=O)N(C)c2c(c(c(c(c2I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I,0
C(CO)N(c1c(c(c(c(c1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO,0
CC(=O)N(CC(CO)O)c1c(c(c(c(c1I)C(=O)NCC(CO)O)I)C(=O)NCCO)I,0
CN(C)C=Nc1c(cc(c(c1I)CCC(=O)O)I)I,0
CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5n[nH]nn5,1
